"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta","se_relax_proj","se_proj_proj","se_delta_proj","lower_relax_proj","upper_relax_proj","lower_proj_proj","upper_proj_proj","lower_delta_proj","upper_delta_proj","se_relax_proj_cv","se_proj_proj_cv","se_delta_proj_cv","lower_relax_proj_cv","upper_relax_proj_cv","lower_proj_proj_cv","upper_proj_proj_cv","lower_delta_proj_cv","upper_delta_proj_cv"
500,14,1,0.600204755025961,0.600204755025961,0.600204755025961,0.305501179839197,1.29323594087472,1.46104923156982,1.58693516660235,0.197592777729237,0.203649192918386,-2.8048917467014,3.4158941063798,0.905954096525412,1.68051778522402,1.06189681344978,1.86020164968986,1.04085262013861,0.159826859860358,0.165590447386441,-1.73456995563248,2.34557231531087,0.979975295548414,1.60649658620102,1.13649195469239,1.78560650844724,0.919726631927965,0.147949827714693,0.150323937714116,-1.49716301873961,2.10816537841801,1.00325427855392,1.58321760319551,1.16641431365015,1.75568414948949,0.868553717646294,0.1693545265369,0.173784797997913,-1.39686410674754,2.00786646642593,0.961301068862392,1.62517081288704,1.12043102749391,1.80166743564573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,15,1,0.745041283161094,0.745041283161094,0.745041283161094,0.5344214182994,1.06372527710006,1.40001999890642,3.66234913297435,0.308311868371588,0.444429223851071,-6.64378288233033,7.71262571892913,0.45943401509175,1.66801653910837,0.528938720158319,2.27110127765452,2.24309690242795,0.21211856830716,0.299452591267269,-3.86204851045938,4.93089134705818,0.647972883218028,1.4794776709821,0.813092920022571,1.98694707779026,1.79110789142307,0.211327199490374,0.295565410671773,-2.97615004888981,4.04499288548862,0.649523966098929,1.4779265881012,0.820711793989743,1.97932820382309,1.14732647923718,0.15997604549848,0.163827700361851,-1.71433848100547,2.78318131760428,0.750172227923041,1.37727832627708,1.07891770619719,1.72112229161565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,16,1,0.781897454465435,0.781897454465435,0.781897454465435,-0.885682713388061,1.33508437429554,1.31452087433872,7.89870384977997,0.423919652835051,0.425894847083076,-16.3671422589568,14.5957768321807,0.504201854738834,2.16596689385224,0.479766974055896,2.14927477462155,4.94332999427938,0.228010230437846,0.229044844517206,-10.5746095021756,8.80324407539952,0.888184322637358,1.78198442595371,0.865592979085002,1.76344876959245,4.36692863206619,0.208959270400313,0.198685679292789,-9.44486283223779,7.67349740546167,0.925524204310921,1.74464454428015,0.925096942924857,1.70394480575259,2.11632725431502,0.18295789833137,0.182790936071371,-5.0336841318455,3.26231870506937,0.976486893566049,1.69368185502502,0.956250639638838,1.67279110903861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,16,2,0.514436313567988,0.514436313567988,0.514436313567988,-0.885682713388078,1.33506946199834,1.3145206124708,7.80655203709973,0.423926625004564,0.425894856650637,-16.1865247061036,14.4151592793274,0.504173276989395,2.16596564700728,0.47976669343555,2.14927453150605,4.90721574960134,0.228325007620397,0.229360171602686,-10.5038255826067,8.73246015583054,0.887552447062361,1.78258647693432,0.864974676129534,1.76406654881206,2.97160871331397,0.200488535987421,0.198685772973267,-6.71003579148346,4.9386703647073,0.942111931462994,1.72802699253368,0.925096497443194,1.7039447274984,2.10055685318908,0.183003028183616,0.182841097011114,-5.00277414563868,3.23140871886253,0.976383526758452,1.69375539723823,0.956152062329015,1.67288916261258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,17,1,0.675835922829381,0.675835922829381,0.675835922829381,-0.856953763561544,1.64020894894573,1.85925571238097,6.14018894264236,0.247130681618217,0.286612344978531,-12.8917240911406,11.1778165640175,1.15583281297403,2.12458508491744,1.29749551622305,2.42101590853889,5.21113610324417,0.169973520872372,0.197363187743758,-11.0707805259201,9.35687299879703,1.30706084803589,1.97335704985558,1.47242386440321,2.24608756035874,4.93934082554968,0.153229934240636,0.153857478726461,-10.5380617816389,8.82415425451583,1.33987827783409,1.94053962005738,1.55769505407711,2.16081637068484,1.64147545963625,0.217055365846366,0.242227329777808,-4.07424566444859,2.3603381373255,1.21478043188686,2.06563746600461,1.38449014601647,2.33402127874548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,18,1,0.522249599513597,0.522249599513597,0.522249599513597,0.195681514032973,1.23338756236398,1.58691610329024,3.73329189484832,0.221070090551278,0.285712986847602,-7.12157059986973,7.51293362793567,0.800090184883478,1.66668493984449,1.02691864906894,2.14691355751154,2.49737894531023,0.153050314770457,0.186077821909232,-4.69918121877508,5.09054424684102,0.933408945413888,1.53336617931408,1.22220357234815,1.95162863423234,2.48610683002745,0.147233738635637,0.171339401422188,-4.67708787282083,5.06845090088678,0.944809434638136,1.52196569008983,1.25109087650275,1.92274133007773,1.55711663368942,0.184418212827254,0.191386494488703,-2.8562670879983,3.24763011606424,0.871927865222566,1.5948472595054,1.21179857409238,1.9620336324881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,18,2,0.343605363084104,0.343605363084104,0.343605363084104,0.19568151403297,1.23545646476916,1.58691812323353,3.62703349356967,0.209302902573084,0.285718346681201,-6.91330413336359,7.30466716142953,0.82522277572591,1.6456901538124,1.02691016373838,2.14692608272869,2.16256223224342,0.148904777095041,0.200763152574684,-4.04294046116413,4.43430348923007,0.943603101662876,1.52730982787543,1.19342234418715,1.98041390227991,1.64543387651935,0.140276584422453,0.171166732123318,-3.02936888394496,3.4207319120109,0.960514359301148,1.51039857023716,1.25143132827183,1.92240491819524,1.58617601025286,0.183437301565983,0.192014801728974,-2.91322346606263,3.30458649412857,0.875919353699829,1.59499357583848,1.21056911184474,1.96326713462232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,19,1,0.874714017996076,0.874714017996076,0.874714017996076,-1.07441020595314,1.72215353376583,1.7221822985697,2.18228908126787,0.159401253799245,0.159391019742177,-5.35169680523817,3.20287639333189,1.4097270763193,2.03457999121235,1.40977589987503,2.03458869726436,1.31238417474389,0.132830887222169,0.132824966931177,-3.64668318845116,1.49786277654489,1.46180499481037,1.98250207272128,1.46184536338459,1.9825192337548,1.17346747342921,0.125900148730202,0.13248988785556,-3.3744064538744,1.22558604196812,1.47538924225463,1.96891782527702,1.4625021183728,1.98186247876659,1.22701643027151,0.170916504990726,0.170910292323889,-3.4793624092853,1.33054199737903,1.387157183984,2.05714988354765,1.38719812561487,2.05716647152452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,19,2,0.575503414513337,0.575503414513337,0.575503414513337,-1.07441020595313,1.72231294379491,1.72217246902043,2.17328122443715,0.159405358310263,0.159390617941311,-5.33404140584995,3.18522099394368,1.40987844150679,2.03474744608302,1.40976685785546,2.0345780801854,1.31453264381076,0.133139392935438,0.133131127243514,-3.65089418782222,1.50207377591595,1.46135973364145,1.98326615394836,1.46123545962314,1.98310947841772,1.16305001019496,0.133019863490347,0.133012329401386,-3.35398822593526,1.20516781402899,1.46159401135383,1.98303187623598,1.46146830339372,1.98287663464715,1.23892852023911,0.170657892642522,0.170647734226526,-3.50271010562178,1.35388969371552,1.38782347421556,2.05680241337425,1.38770290993644,2.05664202810442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,20,1,0.966444028789445,0.966444028789445,0.966444028789445,-1.46734532936925,1.61003918603376,1.38914865101257,4.65495610590017,0.412326341237072,0.475635950539693,-10.5910592969336,7.65636863819509,0.801879557209099,2.41819881485842,0.456902187954774,2.32139511407037,3.90390631957954,0.270037677876775,0.339734624616405,-9.11900171574515,6.18431105700665,1.08076533739528,2.13931303467224,0.72326878676442,2.05502851526073,3.59698881176581,0.239874001030881,0.271225806473877,-8.51744340043024,5.58275274169174,1.13988614401323,2.08019222805429,0.857546070323773,1.92075123170137,1.80692023340683,0.187994904511087,0.1843030239738,-5.00890898684663,2.07421832810813,1.24156917319203,1.97850919887549,1.02791472402393,1.75038257800122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,20,2,0.635855636312491,0.635855636312491,0.635855636312491,-1.46734532936926,1.60940277496522,1.3891494348779,5.2677250019695,0.411583508629594,0.475632075305472,-11.7920863332295,8.85739567449095,0.802699098051215,2.41610645187922,0.456910567279174,2.32138830247662,4.62312718063807,0.269864987982226,0.341183088934448,-10.5286746034199,7.59398394468136,1.08046739852006,2.13833815141038,0.720430580566381,2.05786828918942,4.17247563249176,0.232800153744164,0.258038519852822,-9.64539756905311,6.71070691031458,1.15311447362666,2.06569107630378,0.883393935966367,1.89490493378943,1.8202683045965,0.186332172410248,0.182843767963652,-5.0350712063784,2.10038054763987,1.24419171704113,1.97461383288931,1.03077564966914,1.74752322008666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,21,1,0.720327057183948,0.720327057183948,0.720327057183948,-1.25704441609922,2.04626443004069,1.76869277279429,1.99732971545146,0.283908315600299,0.293453676540781,-5.17181065838407,2.65772182618564,1.4898041314641,2.60272472861727,1.19352356677436,2.34386197881422,1.39408479920424,0.206136411371152,0.215019426731976,-3.98945062253953,1.4753617903411,1.64223706375323,2.45029179632814,1.34725469639962,2.19013084918897,1.25979209270445,0.185976212926758,0.18989423771138,-3.72623691779994,1.2121480856015,1.68175105270424,2.41077780737713,1.39650006687999,2.1408854787086,1.11758187766192,0.205064562862938,0.18971784740749,-3.44750489631657,0.933416064118138,1.64433788682933,2.44819097325205,1.39684579187561,2.14053975371297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,21,2,0.473927103541132,0.473927103541132,0.473927103541132,-1.25704441609921,2.05599039305405,1.77483120684028,2.0640284007695,0.276450343327591,0.29299576829096,-5.30254008160743,2.78845124940901,1.51414772013197,2.59783306597613,1.20055950099,2.34910291269057,1.42592937521428,0.215941138660445,0.237694095273963,-4.0518659915192,1.53777715932077,1.63274576127957,2.47923502482852,1.30895078010332,2.24071163357725,1.26485665466151,0.181043162929525,0.18507708444083,-3.73616345923578,1.22207462703736,1.70114579371218,2.41083499239592,1.41208012133626,2.13758229234431,1.1932288743275,0.203360467431315,0.188478471162444,-3.5957730097811,1.08168417758268,1.65740387688867,2.45457690921942,1.40541340336189,2.14424901031867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,22,1,0.586895569917559,0.586895569917559,0.586895569917559,-1.9122390565882,1.58045284364652,2.24515038187634,3.17845989645659,0.249231368574941,0.331057590491732,-8.14202045364312,4.31754234046672,1.09195936123964,2.0689463260534,1.59627750451254,2.89402325924014,1.84585634237964,0.15222487516472,0.174358452581955,-5.5301174876523,1.70563937447591,1.28209208832367,1.87881359896937,1.90340781481571,2.58689294893697,1.65781302453658,0.15095912446444,0.172931457499605,-5.16155258467989,1.3370744715035,1.28457295969622,1.87633272759682,1.90620472517711,2.58409603857557,1.94932257625078,0.220997356934545,0.301066113044174,-5.73291130603972,1.90843319286332,1.14729802405481,2.01360766323823,1.65506080030976,2.83523996344292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,22,2,0.386138094853101,0.386138094853101,0.386138094853101,-1.9122390565882,2.02544633616809,2.23485630945275,3.03985155367711,0.290378476684271,0.330298290686769,-7.87034810179534,4.04586998861894,1.45630452186692,2.59458815046926,1.58747165970668,2.88224095919882,1.76935322022346,0.178112324727027,0.178797295005763,-5.38017136822618,1.55569325504978,1.67634617970311,2.37454649263306,1.88441361124146,2.58529900766405,1.6045978279445,0.177406810598572,0.178219663635128,-5.05725079935942,1.23277268618302,1.67772898739489,2.37316368494129,1.8855457687279,2.5841668501776,1.92672689919615,0.265289131842857,0.299455470079902,-5.68862377901265,1.86414566583625,1.50547963775609,2.54541303458009,1.64792358809614,2.82178903080936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,23,1,0.824524838710377,0.824524838710377,0.824524838710377,-1.21061118281604,1.48221644497989,1.3337030222072,3.76564378375222,0.171642547108798,0.186378594539553,-8.5912729989704,6.17005063333831,1.14579705264665,1.81863583731314,0.968400976909675,1.69900506750472,2.61860359760633,0.134491821308807,0.139979375700287,-6.34307423412445,3.92185186849237,1.21861247521463,1.74582041474515,1.05934344583464,1.60806259857976,2.47657999900709,0.131446776941974,0.137591055403417,-6.06470798086994,3.64348561523786,1.22458076217362,1.73985212778616,1.0640245536165,1.6033814907979,2.67279526568316,0.177787536767176,0.17562851112408,-6.44928990355504,4.02806753792296,1.13375287291623,1.83068001704356,0.989471140404003,1.6779349040104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,23,2,0.542482285942979,0.542482285942979,0.542482285942979,-1.210611182816,1.48222477200115,1.33882518388649,3.75118761211079,0.171932604809905,0.185687908941543,-8.56293890255315,6.14171653692114,1.14523686657373,1.81921267742856,0.974876882361063,1.70277348541191,2.61955940138228,0.134970551319579,0.13983434290961,-6.34494760952526,3.92372524389326,1.21768249141477,1.74676705258752,1.06474987178365,1.61290049598932,2.28475430507145,0.131863256086271,0.138009259618585,-5.68872962075605,3.26750725512404,1.22377279007206,1.74067675393024,1.06832703503406,1.60932333273891,2.61579476164677,0.176423022616277,0.174173716086401,-6.33756891564367,3.91634655001166,1.13643564767324,1.82801389632905,0.997444700357141,1.68020566741583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,24,1,1.05297151216235,1.05297151216235,1.05297151216235,-1.21625290276744,1.45816020826578,1.52661142679336,6.03289563106433,0.241866482193755,0.245293848314484,-13.0407283396535,10.6082225341186,0.984101903166015,1.93221851336554,1.04583548409697,2.00738736948975,3.75911678907884,0.147169239384304,0.149526860577911,-8.58412180936197,6.15161600382709,1.16970849907254,1.74661191745901,1.23353878006066,1.81968407352607,3.31436108492383,0.125498847473895,0.145570705883899,-7.71240062921814,5.27989482368326,1.21218246721694,1.70413794931461,1.24129284326092,1.81193001032581,2.04321271214562,0.158442826453326,0.159385522419873,-5.22094981857286,2.78844401303798,1.14761226841726,1.76870814811429,1.21421580285041,1.83900705073631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,25,1,0.309265732191616,0.309265732191616,0.309265732191616,0.820530670480567,3.16101665250787,3.16496159779498,2.84820810296026,0.392651814551089,0.39337081314021,-4.76195721132154,6.40301855228267,2.39141909598773,3.930614209028,2.39395480404017,3.93596839154979,1.89718604137594,0.19017351103569,0.189979267494421,-2.89795397061627,4.53901531157741,2.78827657087791,3.53375673413782,2.79260223350592,3.53732096208405,1.18170474471488,0.177152403262611,0.171574805688352,-1.4956106291606,3.13667197012174,2.81379794211315,3.50823536290258,2.82867497864581,3.50124821694415,1.41967248744364,0.393190135675188,0.393914743394771,-1.96202740490896,3.60308874587009,2.3903639865845,3.93166931843123,2.39288870074123,3.93703449484873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,25,2,0.203476200456914,0.203476200456914,0.203476200456914,0.820530670480565,3.16010988582084,3.16437381892597,2.02871525168246,0.3926957380572,0.393369210530041,-3.15575122281706,4.79681256377819,2.39042623922873,3.92979353241295,2.39337016628709,3.93537747156485,1.17027343803282,0.197853937951111,0.197770142453934,-1.47320526806377,3.1142666090249,2.77231616743666,3.54790360420502,2.77674433971626,3.55200329813568,0.782274658155369,0.122821732048301,0.122732162839039,-0.712727659503959,2.35378900046509,2.91937929100617,3.40084048063551,2.92381877976146,3.40492885809049,1.48728791545458,0.393003769545859,0.39369236244634,-2.09455364381042,3.73561498477155,2.38982249751096,3.93039727413072,2.39273678853114,3.9360108493208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,26,1,0.662605849412656,0.662605849412656,0.662605849412656,0.0609552539504444,1.16628585109149,1.44812401543863,3.36247803310867,0.250909175821533,0.295945617173877,-6.52950169094254,6.65141219884343,0.674503866481287,1.6580678357017,0.868070605777827,2.02817742509942,2.25170186883287,0.157431893936028,0.173749861806557,-4.35238040896199,4.47429091686287,0.857719338976877,1.47485236320611,1.10757428629777,1.78867374457948,2.23651425074335,0.153201745934711,0.166364827805212,-4.32261267750652,4.44452318540741,0.866010429059459,1.46656127312353,1.12204895294041,1.77419907793684,1.66164345443038,0.190687514426311,0.193081485545307,-3.19586591673309,3.31777642463398,0.792538322815923,1.54003337936706,1.06968430376982,1.82656372710743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,26,2,0.435950403181036,0.435950403181036,0.435950403181036,0.0609552539504477,1.17378962731126,1.4306706689967,3.90715147394845,0.250698423844973,0.292765189657061,-7.5970616349885,7.7189721428894,0.682420716575109,1.6651585380474,0.856850897268858,2.00449044072454,2.74029987183566,0.159700124973285,0.174219365585057,-5.31003249484745,5.43194300274835,0.860777382363616,1.48680187225889,1.08920071244998,1.77214062554341,2.43281773619872,0.144122509963944,0.171633769580809,-4.70736750899904,4.82927801689993,0.891309507781925,1.45626974684059,1.09426848061831,1.76707285737508,1.77348051183567,0.188090689561827,0.190327223821132,-3.41506654924746,3.53697705714836,0.805131875770074,1.54244737885244,1.05762931030728,1.80371202768612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,27,1,0.849825337742178,0.849825337742178,0.849825337742178,-3.36989159126169,2.00390851397245,1.96599909983636,4.34231319046059,0.379915381656642,0.378394571671218,-11.8808254445644,5.14104226204106,1.25927436592543,2.74854266201947,1.22434573936078,2.70765246031195,2.94736722271541,0.252881404076475,0.252756912082592,-9.14673134778389,2.40694816526052,1.50826096198256,2.49955606596234,1.47059555215448,2.46140264751824,2.60138404691836,0.197131139609089,0.251130779069209,-8.46860432322168,1.72882114069831,1.61753148033864,2.39028554760626,1.47378277286071,2.45821542681202,2.61544491408263,0.192865398689567,0.191475380074146,-8.49616362286364,1.75638044034027,1.6258923325409,2.381924695404,1.59070735489104,2.34129084478169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,27,2,0.559128324856418,0.559128324856418,0.559128324856418,-3.36989159126168,2.003837272149,1.96344787880317,4.43999404176143,0.379934344784341,0.378374130752038,-12.0722799131141,5.33249673059071,1.25916595637169,2.74850858792631,1.22183458252917,2.70506117507716,3.04069262041227,0.255616591107294,0.255713595982256,-9.32964912726973,2.58986594474636,1.50282875357871,2.5048457907193,1.46224923067794,2.46464652692839,2.61358766654026,0.181895221655417,0.254385766272475,-8.49252341768059,1.75274023515722,1.64732263770439,2.36035190659362,1.46485177690911,2.46204398069722,2.60202934020206,0.192546109563657,0.191048117840973,-8.46986909805772,1.73008591553435,1.62644689740423,2.38122764689377,1.58899356783486,2.33790218977147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,28,1,0.589945392423298,0.589945392423298,0.589945392423298,-2.29822880491498,1.91466022075941,2.00364985359639,3.71228214367763,0.195082041351996,0.201887318895926,-9.57430180652314,4.97784419669319,1.5322994197095,2.29702102180933,1.60795070856038,2.39934899863241,2.61329012678983,0.138876532971585,0.142513546632103,-7.42027745342304,2.82381984359308,1.64246221613511,2.18685822538372,1.72432330219747,2.28297640499532,2.54804884122873,0.110198739558952,0.0593452378041355,-7.29240453372329,2.69594692389334,1.69867069122387,2.13064975029496,1.88733318750029,2.1199665196925,2.29076737170874,0.211074537015341,0.217323362974506,-6.7881328534641,2.19167524363414,1.50095412820935,2.32836631330948,1.57769606216636,2.42960364502643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,28,2,0.388144674408935,0.388144674408935,0.388144674408935,-2.29822880491498,1.82081770439988,2.00329731301655,3.71898479222848,0.185960770948393,0.201868465636749,-9.5874389976828,4.99098138785284,1.45633459334103,2.18530081545873,1.60763512036852,2.39895950566458,2.59958165856876,0.145007471501571,0.154497756606371,-7.39340885570975,2.7969512458798,1.5366030602568,2.10503234854296,1.70048171006806,2.30611291596504,2.49746155823577,0.131189954792811,0.1370397102368,-7.19325345905709,2.59679584922713,1.56368539300597,2.07795001579379,1.73469948095242,2.27189514508068,2.3151795229498,0.198045133828703,0.213002765636895,-6.83598066989658,2.23952306006662,1.43264924209562,2.20898616670414,1.58581189236824,2.42078273366486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,29,1,0.263878254252062,0.263878254252062,0.263878254252062,-2.87480766320501,2.81302621464231,2.82418989901154,3.42089062252803,0.575340485806218,0.575212284211389,-9.57975328335996,3.83013795694994,1.68535886246212,3.9406935668225,1.69677382195721,3.95160597606586,3.01214006252967,0.261215893347364,0.261117146410824,-8.77860218576317,3.02898685935315,2.30104306368147,3.32500936560314,2.31240029204632,3.33597950597675,2.98931659663881,0.252259636167371,0.252178063657637,-8.73386819261707,2.98425286620705,2.31859732775426,3.30745510153035,2.32992089424257,3.31845890378051,3.12090861699407,0.571283058181093,0.571149695022467,-8.99178855251339,3.24217322610336,1.69331142060736,3.93274100867725,1.7047364967675,3.94364330125557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,29,2,0.173614270737069,0.173614270737069,0.173614270737069,-2.87480766320505,2.80919052302351,2.8188836165298,5.81061020298349,0.574946614962373,0.575123972379426,-14.2636036610527,8.51398833464259,1.68229515769726,3.93608588834976,1.69164063066612,3.94612660239347,5.46532895293199,0.293944616389754,0.293470098830177,-13.5868524109517,7.83723708454165,2.23305907489959,3.38532197114743,2.24368222282265,3.39408501023695,4.34112826763454,0.286013539275332,0.291279766621025,-11.3834190677687,5.63380374135864,2.24860398604386,3.36977706000316,2.24797527395259,3.38979195910701,4.5956735984048,0.58222549887232,0.582402108127327,-11.8823279160785,6.13271258966836,1.66802854523376,3.95035250081326,1.67737548460024,3.96039174845936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,30,1,0.248330989734313,0.248330989734313,0.248330989734313,-2.2341311361991,2.75512619442837,3.24716948158623,4.41529239825238,0.450829891612089,0.546010607379275,-10.8881042367738,6.41984196437556,1.87149960686867,3.63875278198806,2.17698869112285,4.31735027204961,3.98239575979745,0.276007345993609,0.376773900273153,-10.0396268254021,5.5713645530039,2.21415179628089,3.29610059257584,2.50869263705085,3.98564632612161,2.52440689351336,0.22107999514456,0.121098761908491,-7.18196864748528,2.71370637508708,2.32180940394503,3.1884429849117,3.00981590824559,3.48452305492687,3.10808322731103,0.421623197520527,0.442346876378393,-8.32597426172872,3.85771198933051,1.92874472728813,3.5815076615686,2.38016960388458,4.11416935928788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,30,2,0.163385208858302,0.163385208858302,0.163385208858302,-2.23413113619906,2.73492953824986,3.10865759238452,4.37145808578228,0.447671761167537,0.50264449596931,-10.8021889843323,6.33392671193421,1.85749288636149,3.61236619013823,2.12347438028467,4.09384080448437,4.00500764780081,0.286492496400819,0.33670740125844,-10.0839461258886,5.61568385349052,2.17340424530425,3.29645483119547,2.44871108591798,3.76860409885106,2.83808211260282,0.212811663685271,0.336644849966587,-7.7967720769006,3.32850980450247,2.31781867742673,3.15204039907299,2.44883368645001,3.76848149831903,4.41383139596494,0.420993745703155,0.438840696745133,-10.8852406722903,6.41697839989222,1.90978179667168,3.56007727982804,2.24852982676406,3.96878535800498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,31,1,1.05896730226395,1.05896730226395,1.05896730226395,-2.00451389885608,1.33507159251644,1.4942376168178,3.67087995518679,0.187587975777353,0.190513816126522,-9.1994386110222,5.19041081331003,0.967399159992824,1.70274402504005,1.12083053720981,1.86764469642578,2.42167726415284,0.126272223306265,0.131985157756104,-6.75100133659564,2.74197353888348,1.08757803483616,1.58256515019672,1.23554670761583,1.75292852601976,2.36029414125098,0.122588350831974,0.125231799519666,-6.630690415708,2.62166261799583,1.09479842488577,1.5753447601471,1.24878328975925,1.73969194387634,1.26220732684836,0.152880668468703,0.154719110150786,-4.47844025947886,0.4694124617667,1.03542548231778,1.63471770271509,1.19098816092226,1.79748707271334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
